0,1,2,3,4,Class
236.760407839,-0.356354058769,2.30769973231,-0.786436543491,-3735.97908792,1
48.8106755946,0.159744922897,0.206439592666,-0.417794413729,-1104.97529259,1
14.7456851904,0.0,0.0,-2.35930963047,-45.2692535347,1
33.5611794935,1.78177029385,0.577539336626,1.79405836484,-221.308158567,1
52.4651479076,0.528387052658,0.0368642129761,-0.319489845793,-921.875661965,1
20.6464168808,0.0,0.243303805642,-1.548296945,-86.3359867901,1
33.5464338083,1.78177029385,0.578768143725,1.80634643583,-218.076395896,1
35.0480360835,0.0,0.0,0.0,-132.920063921,1
71.743902487,1.27795938317,1.65520316263,0.0,-182.049000554,1
9.83045679363,0.0,0.0,-3.10888196099,-67.3386290364,1
73.1127935955,1.11821446028,0.0,-0.552963194642,-246.879634301,1
147.863587054,1.03219796333,0.0811012685475,-0.516098981666,-348.981216174,1
81.1012685475,2.89998475412,0.315803424495,0.0,-305.972967702,1
13.3018368489,-0.565251265634,0.6180899709,0.0,-82.6163877008,1
9.83045679363,2.22044604925e-16,-0.480463575789,0.577539336626,-92.2453201301,1
18.3731237473,1.67117765492,0.0,0.417794413729,-120.902330491,1
41.7560940381,-1.91693907476,0.072499618853,-0.589827407618,-224.589073522,1
39.0699217192,0.0,1.62202537095,0.0,-149.496671689,1
56.4403388735,-3.58811672968,0.0897029182419,0.589827407618,-240.194923681,1
3.07201774801,1.80634643583,0.0,0.0,-22.6960671223,1
79.807334672,-0.737284259522,1.548296945,-1.13050253127,-373.09041146,1
72.499618853,-2.40846191444,0.24699022694,0.0,-173.261800988,1
350.459471114,0.012288070992,6.21776392197,3.10888196099,-361.011237675,1
73.8795692254,1.30253552516,0.106906217631,-0.651267762578,-230.438195314,1
147.694011675,1.09363831829,0.0897029182419,-0.54067512365,-345.847758071,1
15.6083077741,1.13050253127,0.0,0.0,-136.299283444,1
95.2497534877,-1.17965481524,1.27918819027,-0.589827407618,-292.370073114,1
299.379188807,1.15507867325,0.0,0.0,-390.760657547,1
19.4581604159,0.72499618853,0.202753171369,-1.44999237706,-121.430717543,1
53.9851822893,-1.30253552516,1.17842600814,-1.548296945,-1310.92827764,1
18.269903951,-2.3101573465,1.00762182135,0.491522839682,-215.803102762,1
6.14403549602,6.46352534181,0.0,0.0,-12.288070992,1
33.876982918,0.0,0.0,0.0,-141.447985189,1
343.823912779,-0.577539336626,1.63062702064,-0.294913703809,-639.52036671,1
9.22219727953,0.884741111427,0.151143273202,1.78177029385,-74.07249194,1
10.169607553,-1.57287308698,0.222414084956,0.0,-52.8387052658,1
32.1529665578,0.0,0.341608373579,0.0,-144.999237706,1
77.3767542298,-3.44065987777,0.0872453040435,2.85083247015,-262.890990804,1
24.501184751,-1.41312816408,0.149914466103,-0.466946697698,-196.977778002,1
31.6196642767,2.91227282511,2.27083551933,0.0,-133.423874832,1
176.670511881,-0.491522839682,0.143770430607,-0.405506342737,-1039.43686595,1
28.2625632817,0.0,1.41681458538,0.0,-46.6946697698,1
170.7021958,-0.688131975554,3.74786165257,0.688131975554,-239.764841197,1
236.76409426,-0.356354058769,2.36545366597,-0.811012685475,-3733.55096509,1
936.863422154,-0.638979691586,2.3126149607,-0.614403549602,-3015.00109861,1
936.864650961,-0.638979691586,2.3126149607,-0.614403549602,-3015.00109861,1
14.6449230083,0.565251265634,1.17228197264,-1.13050253127,-127.611617252,1
39.3218271745,1.72032993889,1.14279060226,0.565251265634,-111.256194762,1
73.3794447361,0.860164969443,0.149914466103,-0.860164969443,-385.47678702,1
74.0528310264,1.05677410532,0.180634643583,-0.528387052658,-273.323563076,1
20.5087904857,0.0,0.636522077388,0.0,-234.956519017,1
22.7808548121,1.00762182135,0.0798724614483,-0.503810910674,-140.084009309,1
3.21947459991,-4.36226520217,0.0,0.860164969443,-38.596830986,1
160.160259696,-0.786436543491,0.23224454175,0.0,-358.140744291,1
25.1549101278,-4.09192764035,0.750801137614,0.0,-81.4760547127,1
160.160259696,-0.786436543491,0.23224454175,0.0,-358.140744291,1
25.1549101278,-4.09192764035,0.750801137614,0.0,-81.4760547127,1
160.160259696,-0.786436543491,0.23224454175,0.0,-358.140744291,1
25.1549101278,-4.09192764035,0.750801137614,0.0,-81.4760547127,1
26.4660473027,-0.970757608371,0.283854439916,0.0,-206.580905483,1
25.1549101278,-4.09192764035,0.750801137614,0.0,-81.4760547127,1
73.7284259522,2.40846191444,0.0,0.0,-93.3401872555,1
6.25831455625,3.02286546404,0.0,3.02286546404,-44.2370555713,1
33.1777916785,0.0,0.180634643583,0.0,-82.3300756467,1
97.0757608371,1.40084009309,0.072499618853,0.466946697698,-259.278297932,1
7.37284259522,-0.589827407618,0.448514591209,0.0,-97.0143204822,1
46.5349248469,0.319489845793,0.613174742503,-0.319489845793,-624.097608808,1
22.6813214371,-0.626691620594,0.110592638928,0.0,-180.032528104,1
117.53048381,0.614403549602,0.0552963194642,-0.307201774801,-723.214418237,1
117.53048381,0.614403549602,0.0442370555713,-0.307201774801,-717.07038274,1
371.318471623,0.0,6.29149234792,3.14574617396,-384.764078903,1
170.610035268,-0.700420046546,3.73311596738,0.688131975554,-241.6694922,1
117.53048381,0.614403549602,0.0552963194642,-0.307201774801,-723.214418237,1
117.53048381,0.614403549602,0.0442370555713,-0.307201774801,-717.07038274,1
730.728573648,-0.60211547861,2.32490303169,-0.66355583357,-2965.59199396,1
182.562641922,0.983045679363,0.060211547861,0.0,-1206.49196228,1
60.0984976079,-0.761860401506,0.0,0.368642129761,-342.414471036,1
120.577925416,-0.405506342737,2.29786927551,-0.417794413729,-811.037261617,1
65.6318159756,-2.4699022694,0.109363831829,-1.2410951702,-204.63324623,1
40.0259336424,0.72499618853,0.0,-0.737284259522,-210.359487313,1
15.1069544776,-0.983045679363,1.96609135873,0.983045679363,-142.541623508,1
410.458435347,-0.503810910674,0.0,-2.54363069535,-555.506825337,1
95.1121270926,-0.466946697698,1.30130671806,0.466946697698,-351.610863366,1
14.5969995314,-0.983045679363,0.0,0.983045679363,-119.194288623,1
22.6026777828,-0.688131975554,0.12410951702,0.0,-176.948222285,1
29.1239570582,-1.37626395111,0.226100506254,-0.589827407618,-214.389974598,1
30.4559839538,0.0,0.264193526329,0.0,-93.3893395395,1
37.8964109395,0.245761419841,0.390760657547,-0.245761419841,-897.508417188,1
37.8964109395,0.245761419841,0.390760657547,-0.245761419841,-897.508417188,1
25.6574922314,-1.21651902821,0.884741111427,-0.405506342737,-374.368370843,1
2.45761419841,0.0,0.0,0.0,-15.3478006691,1
13.5168780912,-2.02753171369,0.50995494617,-2.02753171369,-85.7953116664,1
25.6574922314,-1.21651902821,0.884741111427,-0.405506342737,-374.368370843,1
27.5768889203,1.94151521674,0.0,1.94151521674,-46.1785707881,1
730.728573648,-0.60211547861,2.32490303169,-0.66355583357,-2965.59199396,1
27.5768889203,1.94151521674,0.0,1.94151521674,-46.1785707881,1
1.57901712248,5.11183753269,0.0,-1.6957537969,-15.9744922897,1
32.9135981522,0.0,0.264193526329,0.0,-94.6181466387,1
25.6574922314,-1.21651902821,0.884741111427,-0.405506342737,-374.368370843,1
160.96758596,0.700420046546,0.0565251265634,0.172032993889,-1229.85158524,1
42.9308336249,-0.884741111427,0.1548296945,-0.884741111427,-153.444828899,1
19.7653621907,-1.32711166714,2.05210785567,2.99828932206,-163.972019318,1
23.026616232,-0.958469537379,1.43770430607,-0.47923476869,-142.000948384,1
170.410968518,-0.700420046546,3.76875137326,0.688131975554,-235.550032846,1
3.44065987777,-2.49447841138,0.823300756467,0.0,-41.3862231012,1
18.3645220976,-0.761860401506,0.129024745416,0.0,-147.456851904,1
22.7525922489,-0.405506342737,0.0737284259522,0.0,-248.206745968,1
13.5168780912,0.0,5.84912179221,0.0,-43.7701088736,1
226.804612721,0.0,1.60973729996,3.21947459991,-362.424365839,1
56.359237605,-0.565251265634,0.718852153034,0.552963194642,-145.429320191,1
130.145417491,-1.56058501599,2.08897206865,-2.6173591213,-246.805905875,1
121.651902821,-0.331777916785,10.8282481582,0.0,-746.217687134,1
121.472496985,-0.270337561825,8.51931961878,0.0,-789.422544742,1
14.6461518154,0.565251265634,1.16736674424,-1.13050253127,-127.611617252,1
46.3690358885,-0.368642129761,0.38584542915,0.356354058769,-538.414118587,1
15.9744922897,2.51905455337,0.115507867325,0.417794413729,-146.65812729,1
14.6461518154,0.565251265634,1.16736674424,-1.13050253127,-127.611617252,1
26.3984629122,1.52372080301,1.90465100377,-3.04744160603,-137.921308815,1
41.7794413729,-1.29024745416,0.0,1.29024745416,-132.711166714,1
74.097068082,2.18727663658,0.0712708117538,-0.872453040435,-320.362298833,1
161.321482405,0.933893395395,0.060211547861,0.184321064881,-1160.36254378,1
39.9141121963,0.700420046546,0.0,-0.712708117538,-213.468369274,1
86.8643738427,-1.27795938317,0.806097457078,0.0,-692.91203517,1
58.8660040874,-0.417794413729,0.517327788765,-0.12288070992,-709.13228888,1
22.2512389524,-0.614403549602,0.438684134416,0.0,-211.969224613,1
17.8877449431,-0.66355583357,0.117965481524,0.0,-159.744922897,1
17.3396969769,-0.958469537379,0.958469537379,0.958469537379,-61.1700173984,1
20.9290425136,-1.25338324119,0.0,2.50676648238,-105.701986674,1
-19.8820988651,0.0,0.0,0.0,-13.5168780912,1
33.2466048761,-1.63431344194,0.0884741111427,-1.64660151293,-188.978243787,1
147.969264465,2.02753171369,0.0651267762578,-0.811012685475,-401.402127026,1
20.9278137065,-1.25338324119,0.0,2.50676648238,-105.701986674,1
368.32509753,-0.528387052658,0.406735149837,-0.221185277857,-854.586185212,1
75.867779112,-0.516098981666,0.137626395111,-0.221185277857,-661.675758708,1
130.456305687,-1.59744922897,2.13812435261,-2.67879947626,-221.025532934,1
33.0758006893,-1.63431344194,0.0884741111427,-1.63431344194,-190.194762815,1
8.45665045672,0.0,0.072499618853,0.0,-83.5588827459,1
-0.9265205528,0.0,0.0,0.0,-8.60164969443,1
16.733895077,0.737284259522,0.0786436543491,-0.147456851904,-372.389991414,1
73.7284259522,-3.84616622051,3.83387814952,0.0,-77.2673903979,1
104.104537445,-0.651267762578,1.22512067791,-1.95380328773,-296.867507097,1
56.359237605,-0.577539336626,0.731140224026,1.14279060226,-120.251062728,1
6.14403549602,2.75252790222,0.0,-0.012288070992,-65.4462661036,1
48.5747446315,-2.43303805642,0.811012685475,-0.811012685475,-206.402728453,1
13.2809471282,0.983045679363,0.0,-0.983045679363,-127.070942129,1
161.311651948,0.884741111427,0.0565251265634,0.172032993889,-1202.81782906,1
58.8660040874,-0.417794413729,0.517327788765,-0.12288070992,-709.13228888,1
13.1556088041,0.0,0.0,-0.995333750355,-78.5908156438,1
82.1088903688,0.66355583357,0.66355583357,0.66355583357,-222.414084956,1
58.8500295951,-0.417794413729,0.517327788765,-0.12288070992,-709.13228888,1
82.1052039475,0.66355583357,0.651267762578,0.66355583357,-221.185277857,1
20.8073906108,3.79701393654,0.165888958393,0.626691620594,-113.08711734,1
170.74889047,-0.688131975554,4.33891786729,0.675843904562,-262.522348674,1
94.6365787452,-1.41312816408,1.02113869944,-0.466946697698,-314.291991763,1
94.7791203687,-1.43770430607,1.03465557753,-0.47923476869,-315.533086934,1
56.6295751668,-0.528387052658,1.05677410532,0.528387052658,-182.440990019,1
36.6344260486,1.14279060226,1.16368032295,0.552963194642,-448.858657197,1
22.5916185189,-0.688131975554,0.125338324119,0.0,-168.346572591,1
18.5635888477,-0.675843904562,0.121651902821,0.0,-148.685659004,1
49.4152486874,-2.40846191444,0.0,-0.798724614483,-206.795946725,1
15.5407233836,3.02286546404,1.72770278148,0.749572330514,-100.295235437,1
1274.80995058,-1.36397588012,0.0,0.0,-2133.61463056,1
75.8333725132,-0.319489845793,0.174490608087,-0.221185277857,-661.872367844,1
13.5168780912,1.27795938317,0.0,1.27795938317,-77.5131518178,1
273.775764088,1.63431344194,0.0,1.63431344194,-292.861595953,1
82.1064327546,0.66355583357,0.66355583357,0.66355583357,-221.185277857,1
22.0202232177,-3.07201774801,1.53600887401,-0.761860401506,-70.8038650561,1
50.178337896,3.33006723884,0.0,0.0,-118.850222635,1
24.6007181261,-0.675843904562,0.358811672968,-0.307201774801,-1185.87380796,1
24.6007181261,-0.675843904562,0.358811672968,-0.307201774801,-1185.87380796,1
715.925134524,1.88007486178,0.195380328773,-0.675843904562,-1633.40412469,1
74.382151329,-1.17965481524,1.34308615943,0.0,-297.371318007,1
14.6461518154,0.565251265634,1.16736674424,-1.13050253127,-127.611617252,1
14.2959417921,-0.847876898451,0.0,0.0,-112.669322926,1
445.279142117,-0.884741111427,0.0,-1.548296945,-1033.64795571,1
59.2543071307,-1.11022302463e-16,0.184321064881,-0.319489845793,-586.521916521,1
12.288070992,-0.798724614483,0.584912179221,0.393218271745,-179.713038259,1
12.288070992,-0.786436543491,0.588598600519,0.393218271745,-179.700750188,1
52.5216730342,1.21651902821,0.47923476869,0.245761419841,-378.16538478,1
36.6331972415,1.13050253127,1.17596839394,0.565251265634,-437.823969446,1
18.3165986207,-0.872453040435,0.148685659004,0.0,-116.736674424,1
172.032993889,5.49276773344,4.08209718356,3.66184515563,-195.355752631,1
56.6676681869,1.43770430607,0.135168780912,0.196609135873,-1335.5167077,1
22.5080596361,-0.675843904562,0.119194288623,0.0,-178.177029385,1
161.056060071,0.995333750355,0.0983045679363,0.196609135873,-1174.11289522,1
15.9744922897,-2.22414084956,1.21037499272,-0.884741111427,-107.315410395,1
512.273705166,2.07668399765,1.14524821646,1.04448603432,-640.872054519,1
3.68642129761,0.0,0.0,0.0,-40.108263718,1
3.68642129761,0.0,0.0,0.0,-40.108263718,1
58.8746057371,-0.430082484721,0.517327788765,-0.110592638928,-1404.60024282,1
180.055875439,2.66651140527,0.288769668313,2.01524364269,-463.936120304,1
51.6098981666,0.528387052658,7.22538574332,-1.04448603432,-361.797674219,1
3.92480987486,0.0,0.0,0.0,-94.7410273486,1
87.0867879277,-0.811012685475,0.58736979342,-1.10592638928,-759.07592462,1
180.046044982,2.72795176023,0.292456089611,2.06439592666,-473.778865169,1
17.4318575093,-1.37626395111,0.0,1.37626395111,-47.923476869,1
12.288070992,-0.798724614483,0.522243017162,0.393218271745,-174.810097933,1
141.390231256,2.65422333428,3.52667637472,0.872453040435,-265.618942564,1
180.046044982,2.72795176023,0.292456089611,2.06439592666,-473.778865169,1
12.1098939627,1.31482359615,0.357582865868,1.31482359615,-78.8279754139,1
74.3907529787,-1.16736674424,1.32834047424,0.0,-313.345810297,1
61.6099303399,0.798724614483,0.135168780912,0.184321064881,-1385.91008684,1
25.8049490833,0.0,0.0,0.0,-160.224157665,1
27.3212970437,0.0,1.01868108524,-0.933893395395,-195.736682832,1
145.847114605,-1.49914466103,0.315803424495,-1.49914466103,-1918.5733882,1
114.586262001,-1.36397588012,0.976901643867,-0.946181466387,-1187.78951823,1
114.586262001,-1.36397588012,0.976901643867,-0.860164969443,-1187.70350174,1
28.934720765,0.0,0.0,0.0,-66.355583357,1
142.626411198,2.6296471923,3.50210023273,0.872453040435,-269.293075791,1
25.0430886818,-1.96609135873,0.983045679363,0.0,-155.566978759,1
61.4403549602,-1.21651902821,0.604573092808,0.405506342737,-252.274097467,1
53.8721320362,0.0245761419841,0.267879947626,-1.73261800988,-987.013497487,1
61.4403549602,-1.21651902821,0.60211547861,0.405506342737,-252.274097467,1
61.6099303399,0.798724614483,0.135168780912,0.184321064881,-1385.91008684,1
17.1504606836,-1.90465100377,0.105677410532,0.0,-190.846030577,1
161.176483167,1.05677410532,0.101990989234,0.208897206865,-1183.75903095,1
31.6159778554,2.91227282511,1.30376433226,0.0,-142.025524526,1
89.2802085998,-0.012288070992,0.0196609135873,-1.06906217631,-492.24783587,1
46.9600921032,-1.36397588012,0.0,0.0,-115.913373668,1
41.5299935318,-0.307201774801,0.614403549602,-1.53600887401,-159.437721122,1
9.52325501883,-1.43770430607,1.04448603432,1.42541623508,-95.0359410524,1
89.2802085998,-0.012288070992,0.0196609135873,-1.06906217631,-492.24783587,1
89.2802085998,-0.012288070992,0.0196609135873,-1.06906217631,-492.24783587,1
8.81177570839,-0.72499618853,0.0,0.0,-104.964702414,1
39.2714460835,-0.614403549602,2.41583475704,-2.1627004946,-257.435087283,1
73.7284259522,-3.84616622051,0.0,0.0,-81.1012685475,1
180.036214526,2.80168018619,0.199066750071,2.10126013964,-459.04546805,1
47.8190282655,0.847876898451,3.03761114923,0.208897206865,-513.307131936,1
74.4644814047,-1.16736674424,1.33079808844,0.0,-314.574617396,1
180.036214526,2.80168018619,0.199066750071,2.10126013964,-459.04546805,1
182.496286338,1.05677410532,0.0319489845793,0.208897206865,-1157.52399938,1
180.036214526,2.80168018619,0.199066750071,2.10126013964,-459.04546805,1
171.369438055,4.0181992144,2.66651140527,4.0181992144,-202.298512742,1
54.3575108404,0.897029182419,0.12288070992,0.172032993889,-1474.39648605,1
161.192457659,1.16736674424,0.110592638928,0.233473348849,-1068.30031591,1
74.6340567844,-0.491522839682,2.09634491124,-0.491522839682,-632.860232232,1
33.754102208,0.0,0.162202537095,0.0,-110.285437154,1
54.3968326676,0.958469537379,0.126567131218,0.184321064881,-1385.91008684,1
23.5107662291,0.0,0.235930963047,0.0,-160.334750304,1
7.22907216462,-0.516098981666,0.195380328773,0.0,-144.29881766,1
14.5122118416,-2.0029555717,1.02236750654,-0.516098981666,-544.631882509,1
110.942848952,-0.245761419841,1.60113565026,-0.270337561825,-1006.50360689,1
361.464667495,7.74148472499,0.0,6.6355583357,-427.501989813,1
74.0135091993,-1.09363831829,2.34087752398,-0.675843904562,-740.245684631,1
145.800419935,-1.59744922897,0.305972967702,-1.58516115797,-1789.57321893,1
62.8645423882,1.11022302463e-16,0.892113954022,-0.282625632817,-352.753653968,1
18.505834914,-1.19194288623,0.0393218271745,-0.245761419841,-294.667942389,1
55.6010636248,-1.27795938317,0.0,0.0,-328.791915534,1
12.288070992,-0.786436543491,0.522243017162,0.786436543491,-174.785521791,1
26.1551591066,-2.0029555717,0.66355583357,-0.66355583357,-165.188538346,1
18.728248999,0.0,0.0,0.0,-46.252299214,1
42.7108771541,1.40084009309,0.331777916785,-2.10126013964,-300.295878903,1
69.7581502147,-0.430082484721,1.30253552516,0.860164969443,-264.771065665,1
7.37284259522,4.65717890598,0.142541623508,0.847876898451,-86.508019784,1
41.4169432787,1.40084009309,0.331777916785,-1.86778679079,-294.151843407,1
26.3566834708,-0.786436543491,0.786436543491,0.0,-149.373790979,1
12.288070992,-0.798724614483,0.523471824261,0.393218271745,-174.810097933,1
26.3529970495,-0.786436543491,0.786436543491,0.0,-148.587354436,1
28.1765467847,0.0,0.393218271745,-0.921605324403,-234.714444019,1
33.7528734009,0.0,0.163431344194,0.0,-110.285437154,1
13.1371766976,0.0,0.0,-2.22414084956,-71.037338405,1
56.3666104476,-0.528387052658,0.686903168455,0.528387052658,-144.126784666,1
5.98060415183,-0.528387052658,0.197837942972,0.0,-140.624684433,1
74.0749495542,2.10126013964,0.0675843904562,-0.835588827459,-325.252951088,1
62.7846699267,0.60211547861,0.0811012685475,0.196609135873,-1371.15211358,1
14.5122118416,-2.0029555717,1.02236750654,-0.516098981666,-544.558154083,1
58.7222336568,-0.442370555713,0.350210023273,-0.995333750355,-479.093455873,1
4.56624718064,-1.51143273202,0.0,-1.51143273202,-23.3473348849,1
37.2672617047,0.0,0.164660151293,1.11821446028,-106.906217631,1
30.7201774801,-1.60973729996,0.0,-1.60973729996,-69.9805642997,1
51.280577864,1.3885520221,0.331777916785,-2.08897206865,-308.885240527,1
42.7121059612,1.40084009309,0.331777916785,-2.10126013964,-300.295878903,1
12.288070992,-0.798724614483,0.522243017162,0.393218271745,-174.797809862,1
32.5498712508,-1.64660151293,0.627920427693,0.823300756467,-266.860037734,1
147.270073225,1.90465100377,0.0614403549602,-0.761860401506,-428.853677622,1
4.91522839682,0.0,0.0,0.0,-23.3473348849,1
32.5498712508,-1.64660151293,0.627920427693,0.823300756467,-266.860037734,1
4.91522839682,0.0,0.0,0.0,-23.3473348849,1
62.9714486058,0.860164969443,0.0884741111427,0.847876898451,-1188.25646493,1
13.178956139,2.45761419841,2.45761419841,1.2288070992,-44.2370555713,1
33.9752874859,0.0,1.72155874598,0.0,-134.062854523,1
63.0464058389,0.208897206865,0.109363831829,0.393218271745,-1265.47470304,1
90.39842306,-1.88007486178,0.0,0.0,-154.178426737,1
30.7201774801,-1.60973729996,0.0,-1.60973729996,-71.2093713989,1
50.0984654345,0.0,0.0,0.0,-93.1927304036,1
13.2502269507,1.15507867325,0.666013447769,0.577539336626,-94.6181466387,1
91.9037117566,-1.86778679079,0.357582865868,0.0,-259.892701482,1
70.5286122659,-0.442370555713,1.33939973813,-0.897029182419,-438.352356499,1
26.4660473027,-2.37159770146,0.786436543491,-1.58516115797,-152.298351875,1
9.44952659288,2.12583628162,0.152372080301,1.58516115797,-80.4008485009,1
50.0984654345,0.0,0.0,0.0,-93.1927304036,1
13.5168780912,1.48685659004,0.116736674424,0.737284259522,-46.6946697698,1
12.288070992,-0.798724614483,0.523471824261,0.393218271745,-174.797809862,1
30.7201774801,-1.58516115797,0.0,-1.58516115797,-72.3767381431,1
50.0984654345,0.0,0.0,0.0,-93.1927304036,1
26.4181238258,-0.786436543491,0.774148472499,0.0,-147.469139975,1
26.0089310618,-1.59744922897,0.798724614483,-0.798724614483,-152.322928017,1
2508.75714988,-0.958469537379,0.0860164969443,0.233473348849,-2510.93213844,1
9.44952659288,2.12583628162,0.152372080301,1.58516115797,-80.4008485009,1
81.6345708285,-0.294913703809,0.562793651435,-0.282625632817,-1541.10842347,1
26.4660473027,-2.37159770146,0.786436543491,-1.58516115797,-152.298351875,1
9.44952659288,2.12583628162,0.152372080301,1.58516115797,-80.4008485009,1
70.5286122659,-0.442370555713,1.33939973813,-0.897029182419,-438.352356499,1
12.288070992,0.0,0.420252027928,-1.26567131218,-61.4034907472,1
50.0984654345,0.0,0.0,0.0,-93.1927304036,1
12.288070992,-0.798724614483,0.522243017162,0.393218271745,-174.797809862,1
14.5122118416,-2.0029555717,1.02236750654,-0.516098981666,-543.329346984,1
30.7201774801,-1.60973729996,0.0,-1.60973729996,-71.2093713989,1
56.4477117161,1.10592638928,0.86508019784,1.67117765492,-198.390906166,1
1.2288070992,1.42541623508,2.85083247015,1.42541623508,-25.8049490833,1
1.2288070992,1.53600887401,0.0,1.53600887401,-23.3473348849,1
600.509427731,0.466946697698,0.148685659004,0.0368642129761,-4019.57547835,1
-4.91522839682,0.0,0.0,0.0,-2.45761419841,1
6.82848105028,-0.589827407618,0.110592638928,0.0,-100.135490514,1
117.660737363,-0.565251265634,0.133939973813,-2.33473348849,-667.832082275,1
12.288070992,-0.798724614483,0.522243017162,0.393218271745,-174.797809862,1
1.2288070992,-9.44952659288,0.722538574332,0.0,-7.37284259522,1
117.660737363,-0.565251265634,0.133939973813,-2.33473348849,-667.832082275,1
76.0508713697,1.2288070992,0.0,0.0,-111.821446028,1
9.34876441074,-0.946181466387,0.29368489671,-0.946181466387,-812.264839909,1
12.288070992,-0.786436543491,0.521014210062,0.393218271745,-174.785521791,1
14.3377212335,0.0,0.0,0.0,-161.379236338,1
600.509427731,0.466946697698,0.148685659004,0.0368642129761,-4019.57547835,1
23.5906386905,0.0,0.0,0.0,-169.145297205,1
2707.26970795,0.503810910674,0.0368642129761,-0.491522839682,-2709.01584283,1
33.7713055074,-0.749572330514,0.0,0.0,-217.228518997,1
14.6129740237,-0.909317253411,0.909317253411,0.909317253411,-80.4131365719,1
13.3288706051,-0.552963194642,0.0,0.0,-167.117765492,1
142.149634043,-0.565251265634,2.34947917368,-0.430082484721,-2725.97952484,1
70.7829753354,-0.430082484721,0.13885520221,0.860164969443,-226.18652275,1
1.2288070992,-1.48685659004,0.0,0.0,-39.5798766654,1
30.7201774801,-1.60973729996,0.0,-1.60973729996,-69.9805642997,1
66.23147384,-3.83387814952,0.344065987777,-3.09659388999,-591.105367001,1
5.05039717773,-2.18727663658,0.0958469537379,0.54067512365,-45.0210345006,1
821.555850386,-0.0983045679363,0.288769668313,-0.208897206865,-1722.57865588,1
23.7614428773,-0.565251265634,0.100762182135,0.0,-148.034391241,1
87.4591164787,0.528387052658,0.0737284259522,0.172032993889,-1615.70930246,1
